ID_MUNICIPIO;ANNO;HOGARES;ID_DEPARTAMENTO
52480;2035;2156;52
52490;2035;9799;52
52506;2035;3670;52
52520;2035;6145;52
52540;2035;4899;52
52560;2035;4534;52
52565;2035;3500;52
52573;2035;4255;52
52585;2035;7686;52
52612;2035;8653;52
52621;2035;5069;52
52678;2035;16683;52
52683;2035;10082;52
52685;2035;4467;52
52687;2035;8856;52
52693;2035;7260;52
52694;2035;3144;52
52696;2035;5601;52
52699;2035;5435;52
52720;2035;3232;52
52786;2035;8782;52
52788;2035;5881;52
52835;2035;118182;52
52838;2035;20084;52
52885;2035;5071;52
54001;2035;301613;54
54003;2035;12716;54
54051;2035;3950;54
54099;2035;3655;54
54109;2035;2414;54
54125;2035;1192;54
54128;2035;4495;54
54172;2035;8234;54
54174;2035;4565;54
54206;2035;7527;54
54223;2035;3472;54
54239;2035;1932;54
54245;2035;5743;54
54250;2035;8502;54
54261;2035;11628;54
54313;2035;3172;54
54344;2035;3870;54
54347;2035;2836;54
54377;2035;2739;54
54385;2035;4690;54
54398;2035;2926;54
54405;2035;38150;54
54418;2035;1567;54
54480;2035;1910;54
54498;2035;50832;54
54518;2035;22471;54
54520;2035;2398;54
54553;2035;3600;54
54599;2035;2340;54
54660;2035;4145;54
54670;2035;4804;54
54673;2035;3219;54
54680;2035;1464;54
54720;2035;10665;54
54743;2035;2552;54
54800;2035;7321;54
54810;2035;22661;54
54820;2035;6632;54
54871;2035;1951;54
54874;2035;44249;54
63001;2035;143955;63
63111;2035;1550;63
63130;2035;35965;63
63190;2035;13733;63
63212;2035;2946;63
63272;2035;6390;63
63302;2035;3695;63
63401;2035;15157;63
63470;2035;17420;63
63548;2035;2473;63
63594;2035;14833;63
63690;2035;5490;63
66001;2035;219835;66
66045;2035;5542;66
66075;2035;2708;66
66088;2035;10957;66
66170;2035;100558;66
66318;2035;5766;66
66383;2035;3450;66
66400;2035;12846;66
66440;2035;7851;66
66456;2035;6418;66
66572;2035;5809;66
66594;2035;11222;66
66682;2035;33790;66
66687;2035;5687;66
68001;2035;275044;68
68013;2035;784;68
68020;2035;1964;68
68051;2035;3247;68
68077;2035;14957;68
68079;2035;4554;68
68081;2035;89369;68
68092;2035;2404;68
68101;2035;4479;68
68121;2035;796;68
68132;2035;935;68
68147;2035;2602;68
68152;2035;1665;68
68160;2035;799;68
68162;2035;2826;68
68167;2035;5500;68
68169;2035;1203;68
68176;2035;1302;68
68179;2035;2264;68
68190;2035;14916;68
68207;2035;2715;68
68209;2035;1200;68
68211;2035;1962;68
68217;2035;2123;68
68229;2035;5065;68
68235;2035;9922;68
68245;2035;1091;68
68250;2035;2005;68
68255;2035;5492;68
68264;2035;1041;68
68266;2035;1366;68
68271;2035;2387;68
68276;2035;133286;68
68296;2035;1212;68
68298;2035;1843;68
68307;2035;72731;68
68318;2035;2242;68
68320;2035;2019;68
68322;2035;1051;68
68324;2035;2015;68
68327;2035;2702;68
68344;2035;1111;68
68368;2035;1625;68
68370;2035;448;68
68377;2035;2618;68
68385;2035;4687;68
68397;2035;2211;68
68406;2035;19926;68
68418;2035;5469;68
68425;2035;909;68
68432;2035;9506;68
68444;2035;2134;68
68464;2035;4136;68
68468;2035;1615;68
68498;2035;2332;68
68500;2035;4881;68
68502;2035;1907;68
68522;2035;600;68
68524;2035;1081;68
68533;2035;1902;68
68547;2035;76381;68
68549;2035;2386;68
68572;2035;6800;68
68573;2035;3379;68
68575;2035;13450;68
68615;2035;10830;68
68655;2035;14679;68
68669;2035;3726;68
68673;2035;1261;68
68679;2035;27877;68
68682;2035;965;68
68684;2035;1654;68
68686;2035;1045;68
68689;2035;15219;68
68705;2035;967;68
68720;2035;1489;68
68745;2035;4081;68
68755;2035;14362;68
68770;2035;4737;68
68773;2035;2883;68
68780;2035;1579;68
68820;2035;3013;68
68855;2035;2567;68
68861;2035;12820;68
68867;2035;872;68
68872;2035;3364;68
68895;2035;4104;68
70001;2035;115571;70
70110;2035;4184;70
70124;2035;6562;70
70204;2035;3640;70
70215;2035;28678;70
70221;2035;7900;70
70230;2035;1721;70
70233;2035;4086;70
70235;2035;9879;70
70265;2035;7248;70
70400;2035;5224;70
70418;2035;10073;70
70429;2035;15511;70
70473;2035;6000;70
70508;2035;9575;70
70523;2035;5943;70
70670;2035;17875;70
70678;2035;12496;70
70702;2035;5584;70
70708;2035;24177;70
70713;2035;19082;70
70717;2035;7748;70
70742;2035;13064;70
70771;2035;13637;70
70820;2035;13632;70
70823;2035;8607;70
73001;2035;247021;73
73024;2035;2088;73
73026;2035;3607;73
73030;2035;3161;73
73043;2035;3582;73
73055;2035;5505;73
73067;2035;7157;73
73124;2035;7363;73
73148;2035;4872;73
73152;2035;2615;73
73168;2035;21862;73
73200;2035;3519;73
73217;2035;9497;73
73226;2035;3792;73
73236;2035;4341;73
73268;2035;30262;73
73270;2035;2967;73
73275;2035;12509;73
73283;2035;13637;73
73319;2035;14682;73
73347;2035;2979;73
73349;2035;11162;73
73352;2035;5298;73
73408;2035;8077;73
73411;2035;15832;73
73443;2035;16723;73
73449;2035;19083;73
73461;2035;1667;73
73483;2035;6197;73
73504;2035;13608;73
73520;2035;3821;73
73547;2035;3162;73
73555;2035;9139;73
73563;2035;3563;73
73585;2035;9833;73
73616;2035;8027;73
73622;2035;2257;73
73624;2035;8517;73
73671;2035;6006;73
73675;2035;4751;73
73678;2035;5772;73
73686;2035;2307;73
73770;2035;1720;73
73854;2035;2678;73
73861;2035;5354;73
73870;2035;3921;73
73873;2035;2322;73
76001;2035;1013141;76
76020;2035;6439;76
76036;2035;11347;76
76041;2035;7985;76
76054;2035;2298;76
76100;2035;6640;76
76109;2035;117426;76
76111;2035;57860;76
76113;2035;10129;76
76122;2035;13657;76
76126;2035;8241;76
76130;2035;35413;76
76147;2035;62718;76
76233;2035;21473;76
76243;2035;3515;76
76246;2035;2845;76
76248;2035;23931;76
76250;2035;3809;76
76275;2035;23780;76
76306;2035;10034;76
76318;2035;14523;76
76364;2035;69486;76
76377;2035;7388;76
76400;2035;16033;76
76403;2035;5607;76
76497;2035;5704;76
76520;2035;161183;76
76563;2035;20112;76
76606;2035;6774;76
76616;2035;7164;76
76622;2035;16007;76
76670;2035;7220;76
76736;2035;19127;76
76823;2035;6429;76
76828;2035;7886;76
76834;2035;102237;76
76845;2035;2282;76
76863;2035;3222;76
76869;2035;5660;76
76890;2035;6937;76
76892;2035;48542;76
76895;2035;18576;76
81001;2035;44842;81
81065;2035;24331;81
81220;2035;2032;81
81300;2035;9532;81
81591;2035;2340;81
81736;2035;33430;81
81794;2035;22974;81
85001;2035;86342;85
85010;2035;19393;85
85015;2035;1333;85
85125;2035;4739;85
85136;2035;606;85
85139;2035;8238;85
85162;2035;9348;85
85225;2035;3680;85
85230;2035;4952;85
85250;2035;16585;85
85263;2035;5811;85
85279;2035;931;85
85300;2035;1860;85
85315;2035;985;85
85325;2035;3375;85
85400;2035;2832;85
85410;2035;11080;85
85430;2035;5724;85
85440;2035;18672;85
86001;2035;38596;86
86219;2035;3627;86
86320;2035;25307;86
86568;2035;40683;86
86569;2035;12599;86
86571;2035;20253;86
86573;2035;16380;86
86749;2035;9881;86
86755;2035;3467;86
86757;2035;11937;86
86760;2035;4538;86
86865;2035;24408;86
86885;2035;13937;86
88001;2035;25915;88
88564;2035;2851;88
91001;2035;24321;91
91263;2035;747;91
91405;2035;918;91
91407;2035;1289;91
91430;2035;264;91
91460;2035;534;91
91530;2035;291;91
91536;2035;460;91
91540;2035;4464;91
91669;2035;599;91
91798;2035;1423;91
94001;2035;13741;94
94343;2035;2012;94
94663;2035;0;94
94883;2035;495;94
94884;2035;561;94
94885;2035;81;94
94886;2035;198;94
94887;2035;600;94
94888;2035;235;94
95001;2035;30013;95
95015;2035;5298;95
95025;2035;6375;95
95200;2035;3470;95
97001;2035;13697;97
97161;2035;1242;97
97511;2035;1140;97
97666;2035;1047;97
97777;2035;398;97
97889;2035;297;97
99001;2035;9313;99
99524;2035;4396;99
99624;2035;1824;99
99773;2035;31735;99
5001;2017;781461;5
5002;2017;6614;5
5004;2017;897;5
5021;2017;1570;5
5030;2017;9323;5
5031;2017;8113;5
5034;2017;13024;5
5036;2017;1863;5
5038;2017;3405;5
5040;2017;5572;5
5042;2017;8449;5
5044;2017;2180;5
5045;2017;35687;5
5051;2017;8015;5
5055;2017;2464;5
5059;2017;2013;5
5079;2017;17520;5
5086;2017;1645;5
5088;2017;162916;5
5091;2017;3026;5
5093;2017;4619;5
5101;2017;7888;5
5107;2017;2571;5
5113;2017;2601;5
5120;2017;7760;5
5125;2017;2537;5
5129;2017;23868;5
5134;2017;2567;5
5138;2017;4760;5
5142;2017;1629;5
5145;2017;1626;5
5147;2017;13515;5
5148;2017;17275;5
5150;2017;1432;5
5154;2017;25014;5
5172;2017;16222;5
5190;2017;3340;5
5197;2017;5166;5
5206;2017;1630;5
5209;2017;6556;5
5212;2017;23824;5
5234;2017;6254;5
5237;2017;5819;5
5240;2017;4266;5
5250;2017;13247;5
5264;2017;3287;5
5266;2017;74640;5
5282;2017;8181;5
5284;2017;5879;5
5306;2017;1723;5
5308;2017;15015;5
5310;2017;3322;5
5313;2017;3500;5
5315;2017;2082;5
5318;2017;15876;5
5321;2017;2753;5
5347;2017;1855;5
5353;2017;1763;5
5360;2017;83832;5
5361;2017;5952;5
5364;2017;4543;5
5368;2017;4410;5
5376;2017;18455;5
5380;2017;21598;5
5390;2017;2636;5
5400;2017;5992;5
5411;2017;3078;5
5425;2017;2721;5
5440;2017;20066;5
5467;2017;2233;5
5475;2017;1157;5
5480;2017;3831;5
5483;2017;3218;5
5490;2017;11818;5
5495;2017;7258;5
5501;2017;1059;5
5541;2017;6674;5
5543;2017;2270;5
5576;2017;2682;5
5579;2017;12675;5
5585;2017;4934;5
5591;2017;5079;5
5604;2017;8494;5
5607;2017;7393;5
5615;2017;42673;5
5628;2017;2617;5
5631;2017;27524;5
5642;2017;5805;5
5647;2017;2144;5
5649;2017;5764;5
5652;2017;1798;5
5656;2017;4661;5
5658;2017;1107;5
5659;2017;5414;5
5660;2017;4124;5
5664;2017;6238;5
5665;2017;7958;5
5667;2017;5225;5
5670;2017;6972;5
5674;2017;6705;5
5679;2017;8647;5
5686;2017;10071;5
5690;2017;3989;5
5697;2017;9802;5
5736;2017;11337;5
5756;2017;10852;5
5761;2017;5008;5
5789;2017;5449;5
5790;2017;7883;5
5792;2017;1881;5
5809;2017;3532;5
5819;2017;1543;5
5837;2017;32551;5
5842;2017;2092;5
5847;2017;9103;5
5854;2017;4451;5
5856;2017;2215;5
5858;2017;3620;5
5861;2017;3877;5
5873;2017;2388;5
5885;2017;2570;5
5887;2017;12176;5
5890;2017;7013;5
5893;2017;5476;5
5895;2017;6997;5
8001;2017;308988;8
8078;2017;15106;8
8137;2017;5256;8
8141;2017;3675;8
8296;2017;15682;8
8372;2017;5500;8
8421;2017;6752;8
8433;2017;29963;8
8436;2017;4642;8
8520;2017;7501;8
8549;2017;1704;8
8558;2017;4932;8
8560;2017;5452;8
8573;2017;12501;8
8606;2017;6605;8
8634;2017;7324;8
8638;2017;21279;8
8675;2017;4354;8
8685;2017;7245;8
8758;2017;149936;8
8770;2017;2832;8
8832;2017;4849;8
8849;2017;3400;8
11001;2017;2485077;11
13001;2017;269133;13
13006;2017;7050;13
13030;2017;2795;13
13042;2017;2062;13
13052;2017;17078;13
13062;2017;1694;13
13074;2017;3837;13
13140;2017;5390;13
13160;2017;2722;13
13188;2017;3399;13
13212;2017;4292;13
13222;2017;3996;13
13244;2017;18038;13
13248;2017;2329;13
13268;2017;2113;13
13300;2017;2675;13
13430;2017;33791;13
13433;2017;7617;13
13440;2017;2955;13
13442;2017;11392;13
13458;2017;4962;13
13468;2017;11088;13
13473;2017;6943;13
13490;2017;2702;13
13549;2017;6360;13
13580;2017;2082;13
13600;2017;3350;13
13620;2017;2325;13
13647;2017;5223;13
13650;2017;3536;13
13654;2017;6275;13
13655;2017;2845;13
13657;2017;9556;13
13667;2017;3766;13
13670;2017;7534;13
13673;2017;3672;13
13683;2017;5678;13
13688;2017;10751;13
13744;2017;5000;13
13760;2017;3253;13
13780;2017;3332;13
13810;2017;4245;13
13836;2017;27453;13
13838;2017;4067;13
13873;2017;6361;13
13894;2017;3041;13
15001;2017;55116;15
15022;2017;901;15
15047;2017;4981;15
15051;2017;1871;15
15087;2017;2457;15
15090;2017;612;15
15092;2017;742;15
15097;2017;1900;15
15104;2017;1676;15
15106;2017;730;15
15109;2017;1548;15
15114;2017;385;15
15131;2017;1015;15
15135;2017;1130;15
15162;2017;1204;15
15172;2017;1237;15
15176;2017;16882;15
15180;2017;1411;15
15183;2017;2717;15
15185;2017;1942;15
15187;2017;817;15
15189;2017;1510;15
15204;2017;2856;15
15212;2017;1378;15
15215;2017;776;15
15218;2017;946;15
15223;2017;2728;15
15224;2017;1093;15
15226;2017;639;15
15232;2017;1404;15
15236;2017;863;15
15238;2017;38794;15
15244;2017;1368;15
15248;2017;1067;15
15272;2017;2145;15
15276;2017;1103;15
15293;2017;959;15
15296;2017;1543;15
15299;2017;6361;15
15317;2017;680;15
15322;2017;3874;15
15325;2017;1423;15
15332;2017;1503;15
15362;2017;686;15
15367;2017;2382;15
15368;2017;1359;15
15377;2017;1239;15
15380;2017;1020;15
15401;2017;429;15
15403;2017;1215;15
15407;2017;5164;15
15425;2017;1862;15
15442;2017;1871;15
15455;2017;3266;15
15464;2017;1482;15
15466;2017;1424;15
15469;2017;7612;15
15476;2017;1455;15
15480;2017;2860;15
15491;2017;4859;15
15494;2017;1629;15
15500;2017;910;15
15507;2017;2681;15
15511;2017;951;15
15514;2017;1188;15
15516;2017;10483;15
15518;2017;822;15
15522;2017;554;15
15531;2017;2696;15
15533;2017;757;15
15537;2017;1472;15
15542;2017;2217;15
15550;2017;577;15
15572;2017;14989;15
15580;2017;1931;15
15599;2017;2934;15
15600;2017;2591;15
15621;2017;926;15
15632;2017;3955;15
15638;2017;1642;15
15646;2017;5019;15
15660;2017;685;15
15664;2017;1728;15
15667;2017;2052;15
15673;2017;1233;15
15676;2017;1003;15
15681;2017;2245;15
15686;2017;2562;15
15690;2017;1304;15
15693;2017;4503;15
15696;2017;1078;15
15720;2017;850;15
15723;2017;383;15
15740;2017;1898;15
15753;2017;3449;15
15755;2017;2444;15
15757;2017;2645;15
15759;2017;42230;15
15761;2017;1228;15
15762;2017;1035;15
15763;2017;2539;15
15764;2017;1656;15
15774;2017;1022;15
15776;2017;1990;15
15778;2017;1530;15
15790;2017;2079;15
15798;2017;1486;15
15804;2017;3078;15
15806;2017;4039;15
15808;2017;1166;15
15810;2017;1182;15
15814;2017;2682;15
15816;2017;1371;15
15820;2017;1162;15
15822;2017;1589;15
15832;2017;514;15
15835;2017;2071;15
15837;2017;2554;15
15839;2017;647;15
15842;2017;2552;15
15861;2017;4702;15
15879;2017;998;15
15897;2017;1647;15
17001;2017;143155;17
17013;2017;7498;17
17042;2017;11850;17
17050;2017;3521;17
17088;2017;3391;17
17174;2017;16217;17
17272;2017;3892;17
17380;2017;22666;17
17388;2017;2128;17
17433;2017;6229;17
17442;2017;2683;17
17444;2017;4604;17
17446;2017;903;17
17486;2017;6439;17
17495;2017;1972;17
17513;2017;5240;17
17524;2017;5030;17
17541;2017;6783;17
17614;2017;14486;17
17616;2017;3565;17
17653;2017;6643;17
17662;2017;7245;17
17665;2017;1626;17
17777;2017;8651;17
17867;2017;3339;17
17873;2017;20058;17
17877;2017;4061;17
18001;2017;52267;18
18029;2017;1565;18
18094;2017;3650;18
18150;2017;8268;18
18205;2017;2345;18
18247;2017;6344;18
18256;2017;7615;18
18410;2017;4242;18
18460;2017;2616;18
18479;2017;1278;18
18592;2017;7937;18
18610;2017;4023;18
18753;2017;13692;18
18756;2017;2882;18
18785;2017;1897;18
18860;2017;2069;18
19001;2017;106062;19
19022;2017;7095;19
19050;2017;9663;19
19075;2017;7832;19
19100;2017;13926;19
19110;2017;10674;19
19130;2017;13368;19
19137;2017;11182;19
19142;2017;9914;19
19212;2017;8473;19
19256;2017;18416;19
19290;2017;1821;19
19300;2017;6827;19
19318;2017;7279;19
19355;2017;9364;19
19364;2017;5232;19
19392;2017;3877;19
19397;2017;8901;19
19418;2017;4838;19
19450;2017;8547;19
19455;2017;10670;19
19473;2017;15080;19
19513;2017;3477;19
19517;2017;13301;19
19532;2017;14132;19
19533;2017;3074;19
19548;2017;14072;19
19573;2017;12917;19
19585;2017;5641;19
19622;2017;4109;19
19693;2017;4158;19
19698;2017;34221;19
19701;2017;1688;19
19743;2017;11472;19
19760;2017;5066;19
19780;2017;12077;19
19785;2017;4031;19
19807;2017;11854;19
19809;2017;6938;19
19821;2017;11317;19
19824;2017;7653;19
19845;2017;6699;19
20001;2017;127581;20
20011;2017;32415;20
20013;2017;16650;20
20032;2017;5648;20
20045;2017;5391;20
20060;2017;10131;20
20175;2017;9259;20
20178;2017;7273;20
20228;2017;10343;20
20238;2017;7575;20
20250;2017;9593;20
20295;2017;4868;20
20310;2017;1304;20
20383;2017;4896;20
20400;2017;14494;20
20443;2017;2806;20
20517;2017;5238;20
20550;2017;5871;20
20570;2017;5949;20
20614;2017;5084;20
20621;2017;7571;20
20710;2017;7955;20
20750;2017;5262;20
20770;2017;7778;20
20787;2017;4279;20
23001;2017;140711;23
23068;2017;13914;23
23079;2017;6052;23
23090;2017;3945;23
23162;2017;32127;23
23168;2017;5252;23
23182;2017;13032;23
23189;2017;15610;23
23300;2017;5965;23
23350;2017;4180;23
23417;2017;34836;23
23419;2017;5769;23
23464;2017;5936;23
23466;2017;24743;23
23500;2017;8537;23
23555;2017;17318;23
23570;2017;10403;23
23574;2017;6293;23
23580;2017;12729;23
23586;2017;4848;23
23660;2017;31470;23
23670;2017;12504;23
23672;2017;10079;23
23675;2017;10907;23
23678;2017;7947;23
23682;2017;3787;23
23686;2017;17712;23
23807;2017;23380;23
23815;2017;13378;23
23855;2017;11258;23
25001;2017;4234;25
25019;2017;2086;25
25035;2017;4992;25
25040;2017;5175;25
25053;2017;3608;25
25086;2017;637;25
25095;2017;951;25
25099;2017;2856;25
25120;2017;1411;25
25123;2017;3552;25
25126;2017;24457;25
25148;2017;4767;25
25151;2017;5634;25
25154;2017;2360;25
25168;2017;1544;25
25175;2017;40678;25
25178;2017;2880;25
25181;2017;3527;25
25183;2017;5762;25
25200;2017;6347;25
25214;2017;9251;25
25224;2017;2097;25
25245;2017;9027;25
25258;2017;1809;25
25260;2017;6828;25
25269;2017;42095;25
25279;2017;3941;25
25281;2017;1787;25
25286;2017;28166;25
25288;2017;1398;25
25290;2017;45939;25
25293;2017;1558;25
25295;2017;5027;25
25297;2017;2912;25
25299;2017;1097;25
25307;2017;35429;25
25312;2017;2108;25
25317;2017;4229;25
25320;2017;9452;25
25322;2017;4643;25
25324;2017;1533;25
25326;2017;1907;25
25328;2017;1583;25
25335;2017;1967;25
25339;2017;1169;25
25368;2017;1082;25
25372;2017;1983;25
25377;2017;9038;25
25386;2017;11570;25
25394;2017;3625;25
25398;2017;2146;25
25402;2017;5434;25
25407;2017;2839;25
25426;2017;2176;25
25430;2017;33313;25
25436;2017;1446;25
25438;2017;2856;25
25473;2017;38289;25
25483;2017;906;25
25486;2017;4011;25
25488;2017;2634;25
25489;2017;1463;25
25491;2017;2196;25
25506;2017;1468;25
25513;2017;8527;25
25518;2017;1451;25
25524;2017;1701;25
25530;2017;2513;25
25535;2017;2812;25
25572;2017;4770;25
25580;2017;1232;25
25592;2017;1640;25
25594;2017;1591;25
25596;2017;2376;25
25599;2017;2903;25
25612;2017;5062;25
25645;2017;4248;25
25649;2017;2892;25
25653;2017;1662;25
25658;2017;3609;25
25662;2017;2865;25
25718;2017;3739;25
25736;2017;3265;25
25740;2017;10152;25
25743;2017;7226;25
25745;2017;4048;25
25754;2017;196477;25
25758;2017;7454;25
25769;2017;4792;25
25772;2017;5821;25
25777;2017;1892;25
25779;2017;1930;25
25781;2017;1710;25
25785;2017;6274;25
25793;2017;2308;25
25797;2017;3341;25
25799;2017;7050;25
25805;2017;1790;25
25807;2017;1235;25
25815;2017;6724;25
25817;2017;11918;25
25823;2017;1621;25
25839;2017;2393;25
25841;2017;2268;25
25843;2017;12109;25
25845;2017;2161;25
25851;2017;1637;25
25862;2017;2450;25
25867;2017;1549;25
25871;2017;608;25
25873;2017;4699;25
25875;2017;9038;25
25878;2017;4676;25
25885;2017;4294;25
25898;2017;1607;25
25899;2017;37818;25
27001;2017;36635;27
27006;2017;4439;27
27025;2017;6094;27
27050;2017;1871;27
27073;2017;3005;27
27075;2017;2701;27
27077;2017;7135;27
27099;2017;3066;27
27135;2017;1882;27
27150;2017;5149;27
27160;2017;2009;27
27205;2017;3808;27
27245;2017;2486;27
27250;2017;5246;27
27361;2017;8826;27
27372;2017;1618;27
27413;2017;2653;27
27425;2017;3074;27
27430;2017;4204;27
27450;2017;3268;27
27491;2017;2992;27
27495;2017;3861;27
27580;2017;1736;27
27600;2017;2119;27
27615;2017;15810;27
27660;2017;1666;27
27745;2017;998;27
27787;2017;5532;27
27800;2017;3892;27
27810;2017;2102;27
41001;2017;107668;41
41006;2017;6929;41
41013;2017;2442;41
41016;2017;4700;41
41020;2017;7023;41
41026;2017;1316;41
