ID_MUNICIPIO;ANNO;POBLACION;ID_DEPARTAMENTO
17867;2018;10157;17
17867;2019;10255;17
17867;2020;10351;17
17867;2021;10440;17
17867;2022;10533;17
17867;2023;10634;17
17867;2024;10692;17
17867;2025;10739;17
17867;2026;10778;17
17867;2027;10838;17
17867;2028;10907;17
17867;2029;10991;17
17867;2030;11063;17
17867;2031;11141;17
17867;2032;11208;17
17867;2033;11295;17
17867;2034;11374;17
17867;2035;11450;17
17873;2018;64652;17
17873;2019;66189;17
17873;2020;67429;17
17873;2021;68020;17
17873;2022;68625;17
17873;2023;69285;17
17873;2024;70107;17
17873;2025;70896;17
17873;2026;71647;17
17873;2027;72363;17
17873;2028;73028;17
17873;2029;73641;17
17873;2030;74225;17
17873;2031;74775;17
17873;2032;75288;17
17873;2033;75790;17
17873;2034;76251;17
17873;2035;76716;17
17877;2018;12734;17
17877;2019;12780;17
17877;2020;12853;17
17877;2021;12963;17
17877;2022;13078;17
17877;2023;13204;17
17877;2024;13329;17
17877;2025;13462;17
17877;2026;13587;17
17877;2027;13712;17
17877;2028;13837;17
17877;2029;13953;17
17877;2030;14060;17
17877;2031;14163;17
17877;2032;14251;17
17877;2033;14351;17
17877;2034;14430;17
17877;2035;14529;17
18001;2018;168346;18
18001;2019;170764;18
18001;2020;173011;18
18001;2021;174839;18
18001;2022;176706;18
18001;2023;178640;18
18001;2024;180684;18
18001;2025;182643;18
18001;2026;184573;18
18001;2027;186428;18
18001;2028;188156;18
18001;2029;189853;18
18001;2030;191417;18
18001;2031;192960;18
18001;2032;194400;18
18001;2033;195798;18
18001;2034;197130;18
18001;2035;198392;18
18029;2018;4675;18
18029;2019;4491;18
18029;2020;4396;18
18029;2021;4442;18
18029;2022;4489;18
18029;2023;4538;18
18029;2024;4589;18
18029;2025;4620;18
18029;2026;4661;18
18029;2027;4711;18
18029;2028;4772;18
18029;2029;4832;18
18029;2030;4890;18
18029;2031;4949;18
18029;2032;4993;18
18029;2033;5058;18
18029;2034;5102;18
18029;2035;5171;18
18094;2018;11021;18
18094;2019;11102;18
18094;2020;11181;18
18094;2021;11297;18
18094;2022;11418;18
18094;2023;11542;18
18094;2024;11666;18
18094;2025;11788;18
18094;2026;11917;18
18094;2027;12029;18
18094;2028;12173;18
18094;2029;12282;18
18094;2030;12410;18
18094;2031;12545;18
18094;2032;12660;18
18094;2033;12784;18
18094;2034;12895;18
18094;2035;13000;18
18150;2018;30399;18
18150;2019;30778;18
18150;2020;31151;18
18150;2021;31480;18
18150;2022;31817;18
18150;2023;32164;18
18150;2024;32522;18
18150;2025;32862;18
18150;2026;33197;18
18150;2027;33549;18
18150;2028;33913;18
18150;2029;34294;18
18150;2030;34680;18
18150;2031;35098;18
18150;2032;35471;18
18150;2033;35872;18
18150;2034;36251;18
18150;2035;36634;18
18205;2018;7593;18
18205;2019;7683;18
18205;2020;7772;18
18205;2021;7854;18
18205;2022;7938;18
18205;2023;8025;18
18205;2024;8095;18
18205;2025;8198;18
18205;2026;8282;18
18205;2027;8366;18
18205;2028;8458;18
18205;2029;8534;18
18205;2030;8629;18
18205;2031;8699;18
18205;2032;8793;18
18205;2033;8865;18
18205;2034;8933;18
18205;2035;9025;18
18247;2018;19294;18
18247;2019;19256;18
18247;2020;19284;18
18247;2021;19484;18
18247;2022;19692;18
18247;2023;19907;18
18247;2024;20132;18
18247;2025;20350;18
18247;2026;20559;18
18247;2027;20770;18
18247;2028;20980;18
18247;2029;21193;18
18247;2030;21415;18
18247;2031;21601;18
18247;2032;21799;18
18247;2033;21973;18
18247;2034;22195;18
18247;2035;22356;18
18256;2018;18036;18
18256;2019;18251;18
18256;2020;18464;18
18256;2021;18659;18
18256;2022;18859;18
18256;2023;19065;18
18256;2024;19264;18
18256;2025;19450;18
18256;2026;19650;18
18256;2027;19873;18
18256;2028;20076;18
18256;2029;20294;18
18256;2030;20534;18
18256;2031;20794;18
18256;2032;21024;18
18256;2033;21283;18
18256;2034;21490;18
18256;2035;21699;18
18410;2018;14714;18
18410;2019;14662;18
18410;2020;14692;18
18410;2021;14844;18
18410;2022;15003;18
18410;2023;15167;18
18410;2024;15312;18
18410;2025;15454;18
18410;2026;15625;18
18410;2027;15774;18
18410;2028;15985;18
18410;2029;16174;18
18410;2030;16404;18
18410;2031;16627;18
18410;2032;16906;18
18410;2033;17127;18
18410;2034;17371;18
18410;2035;17602;18
18460;2018;9723;18
18460;2019;9838;18
18460;2020;9952;18
18460;2021;10057;18
18460;2022;10165;18
18460;2023;10276;18
18460;2024;10358;18
18460;2025;10453;18
18460;2026;10565;18
18460;2027;10674;18
18460;2028;10812;18
18460;2029;10955;18
18460;2030;11123;18
18460;2031;11307;18
18460;2032;11475;18
18460;2033;11642;18
18460;2034;11828;18
18460;2035;12007;18
18479;2018;3698;18
18479;2019;3718;18
18479;2020;3747;18
18479;2021;3786;18
18479;2022;3826;18
18479;2023;3868;18
18479;2024;3902;18
18479;2025;3949;18
18479;2026;3987;18
18479;2027;4026;18
18479;2028;4051;18
18479;2029;4110;18
18479;2030;4161;18
18479;2031;4211;18
18479;2032;4255;18
18479;2033;4303;18
18479;2034;4336;18
18479;2035;4370;18
18592;2018;26517;18
18592;2019;26329;18
18592;2020;26282;18
18592;2021;26554;18
18592;2022;26838;18
18592;2023;27131;18
18592;2024;27413;18
18592;2025;27697;18
18592;2026;27976;18
18592;2027;28272;18
18592;2028;28561;18
18592;2029;28861;18
18592;2030;29155;18
18592;2031;29529;18
18592;2032;29851;18
18592;2033;30147;18
18592;2034;30436;18
18592;2035;30733;18
18610;2018;12797;18
18610;2019;12949;18
18610;2020;13099;18
18610;2021;13237;18
18610;2022;13379;18
18610;2023;13525;18
18610;2024;13666;18
18610;2025;13806;18
18610;2026;13961;18
18610;2027;14100;18
18610;2028;14257;18
18610;2029;14401;18
18610;2030;14590;18
18610;2031;14732;18
18610;2032;14912;18
18610;2033;15077;18
18610;2034;15241;18
18610;2035;15387;18
18753;2018;50719;18
18753;2019;51714;18
18753;2020;52593;18
18753;2021;53149;18
18753;2022;53717;18
18753;2023;54304;18
18753;2024;54861;18
18753;2025;55447;18
18753;2026;56043;18
18753;2027;56648;18
18753;2028;57305;18
18753;2029;57989;18
18753;2030;58688;18
18753;2031;59380;18
18753;2032;60102;18
18753;2033;60804;18
18753;2034;61481;18
18753;2035;62179;18
18756;2018;11214;18
18756;2019;11359;18
18756;2020;11503;18
18756;2021;11625;18
18756;2022;11749;18
18756;2023;11877;18
18756;2024;11973;18
18756;2025;12085;18
18756;2026;12205;18
18756;2027;12350;18
18756;2028;12479;18
18756;2029;12636;18
18756;2030;12821;18
18756;2031;13015;18
18756;2032;13209;18
18756;2033;13374;18
18756;2034;13548;18
18756;2035;13723;18
18785;2018;6216;18
18785;2019;6280;18
18785;2020;6346;18
18785;2021;6412;18
18785;2022;6480;18
18785;2023;6551;18
18785;2024;6619;18
18785;2025;6698;18
18785;2026;6756;18
18785;2027;6839;18
18785;2028;6902;18
18785;2029;6977;18
18785;2030;7047;18
18785;2031;7117;18
18785;2032;7177;18
18785;2033;7257;18
18785;2034;7352;18
18785;2035;7419;18
18860;2018;6887;18
18860;2019;6968;18
18860;2020;7048;18
18860;2021;7122;18
18860;2022;7199;18
18860;2023;7277;18
18860;2024;7341;18
18860;2025;7414;18
18860;2026;7477;18
18860;2027;7561;18
18860;2028;7654;18
18860;2029;7755;18
18860;2030;7864;18
18860;2031;7951;18
18860;2032;8056;18
18860;2033;8165;18
18860;2034;8253;18
18860;2035;8336;18
19001;2018;318059;19
19001;2019;321991;19
19001;2020;325477;19
19001;2021;328139;19
19001;2022;330750;19
19001;2023;333382;19
19001;2024;334934;19
19001;2025;336084;19
19001;2026;337189;19
19001;2027;338377;19
19001;2028;339587;19
19001;2029;340888;19
19001;2030;342230;19
19001;2031;343612;19
19001;2032;344904;19
19001;2033;346104;19
19001;2034;347250;19
19001;2035;348274;19
19022;2018;18449;19
19022;2019;18263;19
19022;2020;18177;19
19022;2021;18322;19
19022;2022;18468;19
19022;2023;18615;19
19022;2024;18789;19
19022;2025;18964;19
19022;2026;19147;19
19022;2027;19334;19
19022;2028;19519;19
19022;2029;19680;19
19022;2030;19856;19
19022;2031;20014;19
19022;2032;20170;19
19022;2033;20333;19
19022;2034;20495;19
19022;2035;20626;19
19050;2018;26144;19
19050;2019;26376;19
19050;2020;26588;19
19050;2021;26800;19
19050;2022;27013;19
19050;2023;27228;19
19050;2024;27492;19
19050;2025;27750;19
19050;2026;28035;19
19050;2027;28316;19
19050;2028;28567;19
19050;2029;28825;19
19050;2030;29080;19
19050;2031;29305;19
19050;2032;29534;19
19050;2033;29776;19
19050;2034;29992;19
19050;2035;30211;19
19075;2018;21108;19
19075;2019;21270;19
19075;2020;21437;19
19075;2021;21608;19
19075;2022;21780;19
19075;2023;21953;19
19075;2024;22168;19
19075;2025;22363;19
19075;2026;22553;19
19075;2027;22742;19
19075;2028;22931;19
19075;2029;23117;19
19075;2030;23256;19
19075;2031;23438;19
19075;2032;23601;19
19075;2033;23763;19
19075;2034;23918;19
19075;2035;24070;19
19100;2018;38048;19
19100;2019;37327;19
19100;2020;36994;19
19100;2021;37289;19
19100;2022;37586;19
19100;2023;37885;19
19100;2024;38195;19
19100;2025;38488;19
19100;2026;38812;19
19100;2027;39128;19
19100;2028;39435;19
19100;2029;39760;19
19100;2030;40079;19
19100;2031;40376;19
19100;2032;40660;19
19100;2033;40976;19
19100;2034;41281;19
19100;2035;41560;19
19110;2018;31436;19
19110;2019;31754;19
19110;2020;32049;19
19110;2021;32311;19
19110;2022;32568;19
19110;2023;32827;19
19110;2024;33194;19
19110;2025;33582;19
19110;2026;33951;19
19110;2027;34296;19
19110;2028;34631;19
19110;2029;34936;19
19110;2030;35246;19
19110;2031;35541;19
19110;2032;35855;19
19110;2033;36124;19
19110;2034;36396;19
19110;2035;36673;19
19130;2018;42014;19
19130;2019;42439;19
19130;2020;42833;19
19130;2021;43183;19
19130;2022;43527;19
19130;2023;43873;19
19130;2024;44339;19
19130;2025;44837;19
19130;2026;45308;19
19130;2027;45761;19
19130;2028;46211;19
19130;2029;46633;19
19130;2030;47043;19
19130;2031;47419;19
19130;2032;47809;19
19130;2033;48193;19
19130;2034;48562;19
19130;2035;48908;19
19137;2018;39946;19
19137;2019;40898;19
19137;2020;41770;19
19137;2021;42112;19
19137;2022;42447;19
19137;2023;42784;19
19137;2024;43187;19
19137;2025;43643;19
19137;2026;44113;19
19137;2027;44571;19
19137;2028;44997;19
19137;2029;45438;19
19137;2030;45833;19
19137;2031;46214;19
19137;2032;46601;19
19137;2033;46961;19
19137;2034;47330;19
19137;2035;47688;19
19142;2018;30181;19
19142;2019;30143;19
19142;2020;30216;19
19142;2021;30457;19
19142;2022;30699;19
19142;2023;30944;19
19142;2024;31235;19
19142;2025;31529;19
19142;2026;31838;19
19142;2027;32133;19
19142;2028;32425;19
19142;2029;32682;19
19142;2030;32975;19
19142;2031;33217;19
19142;2032;33458;19
19142;2033;33710;19
19142;2034;33946;19
19142;2035;34170;19
19212;2018;25286;19
19212;2019;25342;19
19212;2020;25440;19
19212;2021;25643;19
19212;2022;25847;19
19212;2023;26053;19
19212;2024;26223;19
19212;2025;26401;19
19212;2026;26553;19
19212;2027;26729;19
19212;2028;26894;19
19212;2029;27063;19
19212;2030;27190;19
19212;2031;27377;19
19212;2032;27533;19
19212;2033;27690;19
19212;2034;27829;19
19212;2035;27974;19
19256;2018;53891;19
19256;2019;53840;19
19256;2020;53769;19
19256;2021;54198;19
19256;2022;54629;19
19256;2023;55064;19
19256;2024;55670;19
19256;2025;56262;19
19256;2026;56865;19
19256;2027;57432;19
19256;2028;57990;19
19256;2029;58516;19
19256;2030;59048;19
19256;2031;59495;19
19256;2032;59995;19
19256;2033;60476;19
19256;2034;60929;19
19256;2035;61364;19
19290;2018;5202;19
19290;2019;5254;19
19290;2020;5303;19
19290;2021;5346;19
19290;2022;5389;19
19290;2023;5432;19
19290;2024;5478;19
19290;2025;5523;19
19290;2026;5575;19
19290;2027;5622;19
19290;2028;5664;19
19290;2029;5716;19
19290;2030;5754;19
19290;2031;5816;19
19290;2032;5849;19
19290;2033;5877;19
19290;2034;5925;19
19290;2035;5947;19
19300;2018;19671;19
19300;2019;19850;19
19300;2020;20020;19
19300;2021;20180;19
19300;2022;20340;19
19300;2023;20502;19
19300;2024;20688;19
19300;2025;20864;19
19300;2026;21019;19
19300;2027;21195;19
19300;2028;21363;19
19300;2029;21508;19
19300;2030;21650;19
19300;2031;21826;19
19300;2032;21951;19
19300;2033;22093;19
19300;2034;22212;19
19300;2035;22379;19
19318;2018;27616;19
19318;2019;27619;19
19318;2020;27696;19
19318;2021;27917;19
19318;2022;28139;19
19318;2023;28363;19
19318;2024;28574;19
19318;2025;28758;19
19318;2026;28950;19
19318;2027;29143;19
19318;2028;29320;19
19318;2029;29488;19
19318;2030;29673;19
19318;2031;29864;19
19318;2032;30007;19
19318;2033;30168;19
19318;2034;30337;19
19318;2035;30488;19
19355;2018;28879;19
19355;2019;29170;19
19355;2020;29441;19
19355;2021;29681;19
19355;2022;29918;19
19355;2023;30156;19
19355;2024;30495;19
19355;2025;30833;19
19355;2026;31158;19
19355;2027;31463;19
19355;2028;31787;19
19355;2029;32082;19
19355;2030;32368;19
19355;2031;32631;19
19355;2032;32905;19
19355;2033;33158;19
19355;2034;33416;19
19355;2035;33658;19
19364;2018;17841;19
19364;2019;18240;19
19364;2020;18568;19
19364;2021;18720;19
19364;2022;18869;19
19364;2023;19019;19
19364;2024;19187;19
19364;2025;19397;19
19364;2026;19603;19
19364;2027;19801;19
19364;2028;19973;19
19364;2029;20162;19
19364;2030;20324;19
19364;2031;20489;19
19364;2032;20648;19
19364;2033;20804;19
19364;2034;20960;19
19364;2035;21123;19
19392;2018;10749;19
19392;2019;10674;19
19392;2020;10655;19
19392;2021;10740;19
19392;2022;10825;19
19392;2023;10912;19
19392;2024;11007;19
19392;2025;11100;19
19392;2026;11187;19
19392;2027;11277;19
19392;2028;11367;19
19392;2029;11446;19
19392;2030;11542;19
19392;2031;11628;19
19392;2032;11726;19
19392;2033;11812;19
19392;2034;11897;19
19392;2035;11967;19
19397;2018;24501;19
19397;2019;24542;19
19397;2020;24642;19
19397;2021;24839;19
19397;2022;25036;19
19397;2023;25235;19
19397;2024;25484;19
19397;2025;25780;19
19397;2026;26060;19
19397;2027;26320;19
19397;2028;26582;19
19397;2029;26827;19
19397;2030;27074;19
19397;2031;27299;19
19397;2032;27505;19
19397;2033;27732;19
19397;2034;27936;19
19397;2035;28139;19
19418;2018;18580;19
19418;2019;18761;19
19418;2020;18932;19
19418;2021;19086;19
19418;2022;19239;19
19418;2023;19392;19
19418;2024;19579;19
19418;2025;19794;19
19418;2026;19975;19
19418;2027;20178;19
19418;2028;20377;19
19418;2029;20572;19
19418;2030;20756;19
19418;2031;20927;19
19418;2032;21096;19
19418;2033;21265;19
19418;2034;21416;19
19418;2035;21571;19
19450;2018;22688;19
19450;2019;22901;19
19450;2020;23097;19
19450;2021;23282;19
19450;2022;23467;19
19450;2023;23653;19
19450;2024;23863;19
19450;2025;24109;19
19450;2026;24318;19
19450;2027;24523;19
19450;2028;24707;19
19450;2029;24897;19
19450;2030;25085;19
19450;2031;25242;19
19450;2032;25415;19
19450;2033;25585;19
19450;2034;25741;19
19450;2035;25912;19
19455;2018;31360;19
19455;2019;31733;19
19455;2020;32082;19
19455;2021;32344;19
19455;2022;32602;19
19455;2023;32861;19
19455;2024;33107;19
19455;2025;33352;19
19455;2026;33607;19
19455;2027;33814;19
19455;2028;34046;19
19455;2029;34274;19
19455;2030;34478;19
19455;2031;34716;19
19455;2032;34898;19
19455;2033;35096;19
19455;2034;35277;19
19455;2035;35435;19
19473;2018;38838;19
19473;2019;39516;19
19473;2020;40084;19
19473;2021;40412;19
19473;2022;40733;19
19473;2023;41057;19
19473;2024;41452;19
19473;2025;41887;19
19473;2026;42328;19
19473;2027;42761;19
19473;2028;43177;19
19473;2029;43581;19
19473;2030;43962;19
19473;2031;44327;19
19473;2032;44689;19
19473;2033;45038;19
19473;2034;45358;19
19473;2035;45714;19
19513;2018;9937;19
19513;2019;9953;19
19513;2020;9992;19
19513;2021;10072;19
19513;2022;10152;19
19513;2023;10233;19
19513;2024;10304;19
19513;2025;10371;19
19513;2026;10447;19
19513;2027;10514;19
19513;2028;10590;19
19513;2029;10663;19
19513;2030;10730;19
19513;2031;10805;19
19513;2032;10856;19
19513;2033;10920;19
19513;2034;10999;19
19513;2035;11030;19
19517;2018;45776;19
19517;2019;46278;19
19517;2020;46742;19
19517;2021;47124;19
19517;2022;47499;19
19517;2023;47877;19
19517;2024;48303;19
19517;2025;48762;19
19517;2026;49235;19
19517;2027;49715;19
19517;2028;50194;19
19517;2029;50643;19
19517;2030;51092;19
19517;2031;51533;19
19517;2032;51956;19
19517;2033;52362;19
19517;2034;52760;19
19517;2035;53148;19
19532;2018;36848;19
19532;2019;37183;19
19532;2020;37494;19
19532;2021;37793;19
19532;2022;38094;19
19532;2023;38397;19
19532;2024;38689;19
19532;2025;38998;19
19532;2026;39284;19
19532;2027;39598;19
19532;2028;39873;19
19532;2029;40176;19
19532;2030;40448;19
19532;2031;40679;19
19532;2032;40958;19
19532;2033;41222;19
19532;2034;41471;19
19532;2035;41689;19
19533;2018;8811;19
19533;2019;9004;19
19533;2020;9259;19
19533;2021;9335;19
19533;2022;9409;19
19533;2023;9484;19
19533;2024;9570;19
19533;2025;9654;19
19533;2026;9735;19
19533;2027;9820;19
19533;2028;9903;19
19533;2029;9987;19
19533;2030;10053;19
19533;2031;10145;19
19533;2032;10216;19
19533;2033;10281;19
19533;2034;10344;19
19533;2035;10417;19
19548;2018;40818;19
19548;2019;41362;19
19548;2020;41837;19
19548;2021;42179;19
19548;2022;42515;19
19548;2023;42853;19
19548;2024;43176;19
19548;2025;43533;19
19548;2026;43869;19
19548;2027;44196;19
19548;2028;44534;19
19548;2029;44846;19
19548;2030;45153;19
19548;2031;45475;19
19548;2032;45758;19
19548;2033;46037;19
19548;2034;46327;19
19548;2035;46600;19
19573;2018;41615;19
19573;2019;41648;19
19573;2020;41793;19
19573;2021;42126;19
19573;2022;42462;19
19573;2023;42799;19
19573;2024;42925;19
19573;2025;43024;19
19573;2026;43147;19
19573;2027;43267;19
19573;2028;43418;19
19573;2029;43577;19
19573;2030;43738;19
19573;2031;43909;19
19573;2032;44069;19
19573;2033;44200;19
19573;2034;44322;19
19573;2035;44439;19
19585;2018;17272;19
19585;2019;17423;19
19585;2020;17569;19
19585;2021;17709;19
19585;2022;17850;19
19585;2023;17992;19
19585;2024;18192;19
19585;2025;18374;19
19585;2026;18563;19
19585;2027;18739;19
19585;2028;18925;19
19585;2029;19092;19
19585;2030;19256;19
19585;2031;19409;19
19585;2032;19569;19
19585;2033;19699;19
19585;2034;19851;19
19585;2035;20002;19
19622;2018;11475;19
19622;2019;11495;19
19622;2020;11539;19
19622;2021;11631;19
19622;2022;11724;19
19622;2023;11817;19
19622;2024;11957;19
19622;2025;12057;19
19622;2026;12174;19
19622;2027;12297;19
19622;2028;12418;19
19622;2029;12531;19
19622;2030;12633;19
19622;2031;12724;19
19622;2032;12814;19
19622;2033;12916;19
19622;2034;13012;19
19622;2035;13117;19
19693;2018;10948;19
19693;2019;11004;19
19693;2020;11062;19
19693;2021;11150;19
19693;2022;11239;19
19693;2023;11328;19
19693;2024;11441;19
19693;2025;11570;19
19693;2026;11707;19
19693;2027;11809;19
19693;2028;11911;19
19693;2029;12041;19
19693;2030;12137;19
19693;2031;12222;19
19693;2032;12340;19
19693;2033;12418;19
19693;2034;12508;19
19693;2035;12600;19
19698;2018;110445;19
19698;2019;111789;19
19698;2020;113001;19
19698;2021;113925;19
19698;2022;114832;19
19698;2023;115745;19
19698;2024;116629;19
19698;2025;117542;19
19698;2026;118465;19
19698;2027;119356;19
19698;2028;120220;19
19698;2029;121111;19
19698;2030;121987;19
19698;2031;122818;19
19698;2032;123647;19
